__run_id,__done,subject,target,cache-references,cache-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,cache-misses_percent,LLC-load-misses_percent,LLC-store-misses_percent,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,execution_time,PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3
run_58_repetition_1,DONE,pyston-lite,binary_trees,29010072418,21175059644,28489031089,21102627866,134114946,65533433,72.99209508646874,74.07281700832574,48.86363150010141,8399.762451171875,15173.829650878906,3376.8971557617188,0,33610452992.0,34317791232.0,1931826178.4188976,0.0,2033.0693945884705,95.35084379902037,692224.0,7630848.0,99.96832498265064,2.192410254959516,2.1698911863049184,2.268918106229756,1599.5170275590551,1600.0,1599.999901574803,1600.0
run_37_repetition_1,DONE,mypyc,binary_trees,11487958081,7575550010,11374812831,7551779422,35322066,18748812,65.94339878841694,66.39036205869681,53.07960185567855,2616.9594116210938,4388.4310302734375,997.1222534179688,0,33610452992.0,34317791232.0,1459095442.7636878,0.0,566.7957830429077,94.43395600745048,6787072.0,15925248.0,99.57520003674183,3.503623100082515,3.6552298497244142,4.510869024373415,1599.5058283292124,1599.999293535853,1599.9982338396326,1599.9929353585305
run_42_repetition_9,DONE,nuitka,mandelbrot,33022,13611,15523,10064,,,41.21797589485797,64.8328287057914,,4049.458251953125,9392.19354248044,2330.447509765625,0,33610452992.0,34317791232.0,1178715103.4523227,0.0,1309.3497395515442,0.0022308281406505184,4026368.0,141672448.0,99.92180590990995,2.4551311263081352,2.458509876559008,2.1735981026058675,1599.5221577017114,1600.0,1599.999847188264,1600.0
run_57_repetition_5,DONE,pyston-lite,spectralnorm,236486465,1020296,116556132,533775,3492506,50199,0.43143949062793086,0.45795531375389154,1.4373346817442834,2581.3477783203125,6288.899841308594,1733.5384521484375,0,33610452992.0,34317791232.0,1183896985.4036434,0.0,834.851279258728,95.51906348234856,6651904.0,15921152.0,99.66398891803745,2.656563292828068,2.303581718687586,2.2869139335985267,1599.5122243528283,1600.0,1599.9997603068073,1600.0
run_24_repetition_1,DONE,pypy,fasta,1997204571,110918394,1580498309,64073891,252934105,32276049,5.553682162086339,4.054030974607009,12.760655191200886,308.1363525390916,664.2674560546584,175.15106201171875,0,33610452992.0,34317791232.0,1190010999.3901346,0.0,89.23459100723267,98.1442044925262,4096.0,4096.0,96.18067954367052,2.1713753398758415,2.0426076827027875,2.2498592523181387,1599.5313901345291,1600.0,1600.0,1600.0
run_43_repetition_6,DONE,nuitka,spectralnorm,39125,17489,20562,13649,,,44.70031948881789,66.37972959828811,,1911.4747924804688,4666.720764160156,1281.4222412109375,0,33610452992.0,34317791232.0,1188851094.4124513,0.0,617.0189435482025,0.0,1003520.0,8568832.0,99.80281838245119,2.436293641069056,3.112071354797378,3.3005524624801024,1599.5129701686121,1600.0,1599.9996757457848,1600.0
run_24_repetition_2,DONE,pypy,fasta,2013173529,123959444,1596522309,76955033,260676260,36771244,6.1574147590532915,4.820166468466179,14.106096197636104,315.24847412109375,672.2620239257521,177.44879150390625,0,33610452992.0,34317791232.0,1195970614.7349665,0.0,90.05973219871521,97.55179334270927,1871872.0,8568832.0,93.78200512314693,3.8069840250142697,3.0850674633459416,1.8403152787605745,1599.5033407572382,1600.0,1600.0,1600.0
run_45_repetition_7,DONE,nuitka,fasta,30860,13416,16645,10232,,,43.47375243033053,61.47191348753379,,1357.5186157226562,3312.474609374971,953.0757446289062,0,33610452992.0,34317791232.0,1187831464.0182564,0.0,438.41317486763,0.0,991232.0,8568832.0,99.35951217588689,2.6961234742677793,2.505899601034898,4.407380248465422,1599.5098128708353,1600.0,1600.0,1600.0
run_17_repetition_9,DONE,cython,fasta,164570663,1423736,43000335,541719,17845428,355156,0.8651213855776956,1.2598018131719206,1.9901792212548781,1515.5093383789062,3712.1355590820312,1042.9013061523438,0,33610452992.0,34317791232.0,1180496009.2026143,0.0,489.91256403923035,94.96872923420925,593920.0,6676480.0,98.67490295647016,2.5036098947322447,2.281642588719823,2.2376433340649977,1599.5200163398692,1599.999591503268,1600.0,1600.0
run_19_repetition_1,DONE,cython,n_body,39907917,1500800,14145037,809439,3160693,66279,3.760657315188863,5.722424055872035,2.096976833877887,5425.278991699248,13177.081176757783,3569.7767333984375,0,33610452992.0,34317791232.0,1195825694.8321168,0.0,1754.3494210243225,95.24589545013261,737280.0,7622656.0,99.83999053753206,2.14494332088579,2.2156784585167237,1.9255700953114425,1599.5224680656934,1600.0,1599.999885948905,1600.0
run_35_repetition_8,DONE,mypyc,mandelbrot,126683703,6496263,54972218,3743559,6591906,442725,5.12793898991096,6.809910780751107,6.71619103791832,4887.738159179717,11652.138000488281,3002.5238037109084,0,33610452992.0,34317791232.0,1182385868.8,0.0,1576.6605117321014,94.4356713236891,962560.0,8568832.0,99.92273482792268,3.5393321594308476,2.71895361780969,3.469866207007527,1599.518654822335,1600.0,1599.9998730964467,1600.0
run_32_repetition_9,DONE,codon,k_nucleotide,855855335,36885323,844178151,33601265,4811438,2801796,4.309761415461645,3.980352365220123,58.23198802520161,300.0267333984375,669.3694458008104,168.94921875,0,33610452992.0,34317791232.0,1760106098.4978902,0.0,94.80056309700012,92.2005234006085,7581696.0,38760448.0,96.62447257383967,11.367813688793262,3.2613772010501427,3.538882780930161,1599.542194092827,1600.0,1600.0,1600.0
run_16_repetition_3,DONE,cython,binary_trees,28883469555,21209490064,28531095431,21146225610,133419674,67263934,73.43124074347375,74.11641680965361,50.41530381793618,7277.385620117158,12622.055290429678,2815.1647338866896,0,33610452992.0,34317791232.0,1898639254.0732327,0.0,1655.8317148685455,94.22256051054894,1015808.0,8568832.0,99.93829144434626,4.137627770245255,3.794873392473895,3.998074717680133,1599.512990936556,1599.9997583081572,1599.9998791540786,1600.0
run_43_repetition_7,DONE,nuitka,spectralnorm,23734,13694,15326,9862,,,57.69781747703716,64.34816651441993,,1905.3303833007812,4646.0230712890625,1266.8438110351562,0,33610452992.0,34317791232.0,1194421291.8857143,0.0,616.1884613037109,0.0,2564096.0,141676544.0,99.44765840257917,2.3816863730743334,2.0706273533500634,2.2516457287135063,1599.5103896103897,1600.0,1599.9996753246753,1600.0
run_3_repetition_3,DONE,numba,fasta,478424477,11476093,224512796,7901318,65216335,634173,2.3987261420991217,3.519317446832741,0.9724143498710867,589.2728881835938,1428.3950805664062,384.31597900390625,0,33610452992.0,34317791232.0,1247238404.5762355,0.0,190.35221886634827,95.78762845461551,6754304.0,15921152.0,99.15320924103072,2.259945473711072,2.286815721905946,1.8042392332095076,1599.5205047318611,1600.0,1600.0,1600.0
run_45_repetition_8,DONE,nuitka,fasta,32242,13855,16315,10207,,,42.97190000620309,62.56205945448974,,1341.851806640596,3303.759033203125,942.544921875,0,33610452992.0,34317791232.0,1192364305.1296723,0.0,433.5303463935852,0.006712412691138338,3813376.0,141676544.0,98.98354545209503,2.569692937525726,2.3722378604688235,2.0214587870313103,1599.5205353022611,1600.0,1600.0,1600.0
run_24_repetition_7,DONE,pypy,fasta,1976119734,107423043,1573912432,62004046,249043488,31658177,5.436059422500559,3.9394851161579743,12.711907166992455,307.4287109375,669.3654785156232,176.9029541015625,0,33610452992.0,34317791232.0,1200946187.505618,0.0,88.99365949630737,98.05777524883827,1974272.0,71065600.0,98.1875596635797,2.4828013160255518,2.4851132422350766,2.432474018616623,1599.523595505618,1600.0,1600.0,1600.0
run_58_repetition_6,DONE,pyston-lite,binary_trees,28914169353,21116065832,28448268395,21020139702,130082682,67985895,73.0301658477666,73.88899531647574,52.26360185285848,7937.2713623046875,14288.734252929688,3214.6192626952834,0,33610452992.0,34317791232.0,1894582495.5049798,0.0,1888.481163740158,96.34791321905014,4096.0,421888.0,99.91454826156121,2.279432591618459,2.3721035517393774,2.5045345979339113,1599.5171646535282,1600.0,1599.9998940453486,1600.0
run_0_repetition_5,DONE,numba,mandelbrot,233891583,12382377,106011661,7901196,17088690,492154,5.294066952379385,7.453138575010159,2.879998408303972,551.1943969726562,1257.8231811523438,309.87603759762715,0,33610452992.0,34317791232.0,1251846187.7705288,0.0,178.069495677948,95.57088714616773,4096.0,4300800.0,97.07098016213244,2.3150588727238746,2.1223104460032904,3.218669626388292,1599.5129358830147,1600.0,1600.0,1600.0
run_1_repetition_3,DONE,numba,spectralnorm,107294903,9340458,43355375,7250484,3400853,301078,8.705407003350382,16.723379742419482,8.853014229077234,787.0742797851562,1718.6560668945312,384.84332275390625,0,33610452992.0,34317791232.0,1247281235.7232704,0.0,254.46641969680786,95.2446709338974,1015808.0,8568832.0,97.32704402515724,2.4789711098719693,2.0930164267525733,1.9762600523495824,1599.5165094339623,1600.0,1600.0,1600.0
run_56_repetition_0,DONE,pyston-lite,mandelbrot,121946133,3377521,51435031,1794916,7478927,330444,2.7696827418053513,3.489676131428792,4.418334341276496,5052.038391113252,12138.816101074226,3163.3970947265334,0,33610452992.0,34317791232.0,1191804692.049516,0.0,1632.6404407024384,95.9240229700488,4096.0,380928.0,99.8281399820026,2.5771843484400945,2.34096371484659,2.311524468187696,1599.5205294766515,1600.0,1599.9997548719207,1600.0
run_59_repetition_1,DONE,pyston-lite,fasta,192549197,1053679,47725555,440626,28128083,354132,0.5472258604121834,0.9232496091454567,1.2589979914379519,1512.0069580078125,3725.6514282226562,1058.3779296874127,0,33610452992.0,34317791232.0,1189769485.826514,0.0,488.9665744304657,96.19786381604433,1052672.0,8568832.0,99.67001083985873,2.430236051935221,2.403222449379935,1.8902659148172933,1599.5147299509001,1600.0,1600.0,1600.0
run_36_repetition_0,DONE,mypyc,spectralnorm,167150441,741480,101794837,419864,2398134,54294,0.443600385116543,0.412460997407953,2.264010267983357,2451.0875854492188,5985.97766113282,1600.4103393554688,0,33610452992.0,34317791232.0,1208934153.95053,0.0,792.8915586471558,94.86520106138936,5586944.0,14741504.0,99.87111602775501,2.9711075576341015,2.2716138945090414,1.8074955814628515,1599.509843513377,1600.0,1600.0,1600.0
run_22_repetition_6,DONE,pypy,spectralnorm,11058212,463700,2740512,109797,4804260,100214,4.193263793459558,4.006441132168003,2.0859403945664887,108.234375,248.06365966796875,59.66107177734375,0,33610452992.0,34317791232.0,1205704354.909091,0.0,35.267197132110596,95.36988709189676,1003520.0,8568832.0,95.42424240979281,2.1065774153579366,1.8248517255891452,2.015861579640345,1599.528409090909,1600.0,1600.0,1600.0
run_22_repetition_5,DONE,pypy,spectralnorm,11113535,730030,2789409,184260,4817285,401397,6.56883700820666,6.605700347277864,8.332432064949447,108.59796142575215,248.5863037109375,59.77282714837929,0,33610452992.0,34317791232.0,1205347095.2727273,0.0,35.352689266204834,91.40093337405811,4096.0,4096.0,95.41396102038297,1.8276628641919657,2.181729303842241,1.8323816867037253,1599.5454545454545,1600.0,1600.0,1600.0
run_48_repetition_0,DONE,nuitka,fannkuch_redux,41619,17882,20758,14278,,,42.96595305028953,68.78311976105597,,9678.738159179717,23660.925415039062,6277.977966308594,0,33610452992.0,34317791232.0,1212312737.9047375,0.0,3129.629884004593,0.0003196726552010741,1011712.0,8568832.0,99.92967201585576,2.2254092079524104,2.5072579086493763,2.3438283137085874,1599.5147369094047,1600.0,1600.0,1600.0
run_3_repetition_6,DONE,numba,fasta,402488282,11741830,153329968,7557429,64836316,649145,2.917309776486859,4.928866221376894,1.001205867403077,583.2509765625,1417.216064453125,382.9342041015625,0,33610452992.0,34317791232.0,1256240479.4899044,0.0,188.23954105377197,94.76468542506413,729088.0,7630848.0,98.9302522292426,2.3885222962254797,2.1007429199188348,2.347261848789219,1599.5154091392137,1600.0,1600.0,1600.0
run_15_repetition_4,DONE,cython,spectralnorm,180627733,1191229,98967144,663927,2343142,78555,0.6594939659681163,0.6708559762015563,3.3525496960918293,1938.670166015654,4765.1114501953125,1288.3938598632812,0,33610452992.0,34317791232.0,1211587208.15104,0.0,625.4469308853149,94.36375983764648,1011712.0,8568832.0,99.61462660888672,2.955851986618042,3.2129299143218994,3.5028541064071654,1599.51296,1600.0,1600.0,1600.0
run_31_repetition_2,DONE,codon,fasta,3097425,553006,950478,131161,561179,386979,17.8537333430188,13.799477736465231,68.95821119464556,107.3842773437791,243.33782958984375,61.123413085908396,0,33610452992.0,34317791232.0,1189757516.505747,0.0,34.85069942474365,92.37321012047515,5689344.0,36372480.0,95.38697323853943,2.0316970005802726,2.3737832794244262,3.5525335395473174,1599.5804597701149,1599.9885057471265,1599.9885057471265,1599.9885057471265
run_37_repetition_4,DONE,mypyc,binary_trees,11502340613,7585513940,11382682181,7553312753,36319181,19770066,65.9475683707959,66.35793420998793,54.43422856919599,2589.5103759765625,4349.432067871094,971.2028808594623,0,33610452992.0,34317791232.0,1489479566.3032029,0.0,562.5121855735779,94.89470692291803,1056768.0,8568832.0,99.64245996441281,2.690010799886493,3.100127381956026,3.156039010757229,1599.5014234875446,1600.0,1600.0,1600.0
run_18_repetition_8,DONE,cython,k_nucleotide,1324251169,372874597,1285006506,370363719,4481789,1247131,28.157392323208136,28.8219333731529,27.826633516214173,1553.2341918945604,3674.261962890625,961.0490722656541,0,33610452992.0,34317791232.0,1590315647.580328,0.0,488.35882472991943,93.7251805102239,4096.0,421888.0,99.79508196721312,3.1128098473197126,3.39247269161412,3.3688455909490584,1599.513524590164,1600.0,1600.0,1600.0
run_33_repetition_8,DONE,codon,n_body,119270,23836,48438,14308,23712,942,19.98490819149828,29.538791857632436,3.972672064777328,34.8284912109375,75.12530517578125,17.090881347685354,0,33610452992.0,34317791232.0,1207719159.1724138,0.0,11.796765089035034,88.09677031944538,831488.0,9912320.0,62.06896551724138,1.14231250203889,0.9809921774370917,0.9745484384997137,1599.5,1600.0,1600.0,1600.0
run_34_repetition_0,DONE,codon,fannkuch_redux,1310414,209942,419430,100752,222282,12213,16.02104373121777,24.02117159001502,5.4943720139282535,324.0859375,730.7701416015625,178.9853515624709,0,33610452992.0,34317791232.0,1219542242.687023,0.0,104.76834678649902,93.50697468073314,851968.0,8962048.0,99.00089809912761,6.124206086151473,4.629306886714834,2.843976662359165,1599.5,1600.0,1600.0,1600.0
run_44_repetition_0,DONE,nuitka,binary_trees,36368,18854,31898,12825,,,51.84227892652882,40.20628252555019,,7114.056884765625,12234.914367675767,2665.0296020508104,0,33610452992.0,34317791232.0,1920404879.3930078,0.0,1613.9808385372162,0.0,2359296.0,141541376.0,99.92494353945368,2.3811882389055836,2.58409952570539,2.7208749606241045,1599.520084304488,1600.0,1599.9996280684354,1600.0
run_1_repetition_9,DONE,numba,spectralnorm,107377176,9775046,44459616,6620014,3408535,294511,9.103467202378278,14.88994866712299,8.640398294281853,787.5761108398146,1726.0769042968896,388.3797607422166,0,33610452992.0,34317791232.0,1259227741.3836477,0.0,254.44131326675415,93.82907153375494,1015808.0,8568832.0,99.4454195274497,2.0172955422375187,3.530131056248767,2.1554492357766852,1599.5149371069183,1600.0,1600.0,1600.0
run_1_repetition_8,DONE,numba,spectralnorm,107369163,9508089,43984331,6863648,3405635,240521,8.855511894043545,15.604757066783623,7.0624420996378054,787.292724609375,1725.5894775390625,386.75738525393535,0,33610452992.0,34317791232.0,1258532046.0880504,0.0,254.66854763031006,94.47111457848699,1605632.0,7630848.0,99.21015133647799,2.813938079577572,1.9732371465590015,1.925142614159194,1599.499213836478,1600.0,1600.0,1600.0
run_16_repetition_2,DONE,cython,binary_trees,28891001040,21237816037,28496905995,21169278622,130563905,66753986,73.51014250975916,74.28623523449988,51.12744291770379,7216.203735351592,12443.046752929702,2703.767639160127,0,33610452992.0,34317791232.0,1907918301.1518323,0.0,1643.5466785430908,95.86814532807723,995328.0,8568832.0,99.92559221881498,2.667497363353812,2.524128021725664,2.565694629209828,1599.5151588944357,1600.0,1599.9998782418118,1599.9997564836235
run_58_repetition_5,DONE,pyston-lite,binary_trees,28934286578,21123010698,28468788863,21067598925,134499406,68575089,73.00339215572968,74.00244185442291,50.98542145234456,7947.658989160118,14263.406799316392,3210.620300293027,0,33610452992.0,34317791232.0,1907363093.4597797,0.0,1890.4118690490723,95.30590035650914,573440.0,6676480.0,99.94603195319633,2.319141690063335,2.392984193837259,2.3454811060572456,1599.5131244707875,1600.0,1599.9997883149872,1599.9997883149872
run_23_repetition_4,DONE,pypy,binary_trees,1956050604,641814098,1715981332,615070217,190436791,21509507,32.811732819566664,35.843642674313195,11.294827479003256,553.6644897460938,1058.290283203125,260.1673583984375,0,33610452992.0,34317791232.0,1479943924.6053412,0.0,135.00433778762817,95.85929913619859,802816.0,70852608.0,98.65782748485532,1.992680878243036,2.3905195521317886,2.7583071513416506,1599.526706231454,1600.0,1600.0,1600.0
run_32_repetition_3,DONE,codon,k_nucleotide,858863132,29151127,845947809,25912593,5091238,2874358,3.3941527949997043,3.063143225186839,56.45695604880385,296.227783203125,656.6090087890625,161.16375732418965,0,33610452992.0,34317791232.0,1764503552.0,0.0,94.44340944290161,95.37411459421708,4853760.0,36384768.0,98.72117881451624,2.9790893962322653,2.263165506771055,2.1070450766611906,1599.5063559322034,1600.0,1600.0,1600.0
run_23_repetition_0,DONE,pypy,binary_trees,1959954211,636729250,1715662285,608887030,188656056,19377659,32.48694517588401,35.48991169902648,10.271421660590637,550.7393798828125,1056.876220703125,259.5950927734375,0,33610452992.0,34317791232.0,1478967897.6379821,0.0,135.1154968738556,96.73810620406968,999424.0,8568832.0,97.17703121423014,2.2535650501972846,2.4289845645604573,2.503223703240075,1599.4955489614242,1600.0,1600.0,1600.0
